sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-e062cd592753855a09bf,15/9-F-1,15/9-F-1 C,3502.4,0,0.716300010681,0.474818531344,0.716300010681,0.474818531344,0.474818531344
reservoir_property_p51_r1-b1cea273a5ab54ad211e,15/9-F-1,15/9-F-1 C,3504.4,2,0.426200002432,0.553914403362,0.426200002432,0.553914403362,0.553914403362
reservoir_property_p51_r1-115ac0c6d4eccbbbd80f,15/9-F-1,15/9-F-1 C,3506.4,0,0.291900008917,0.473731014952,0.291900008917,0.473731014952,0.473731014952
reservoir_property_p51_r1-059bd7089a053c3b037c,15/9-F-1,15/9-F-1 C,3508.4,3,0.292499989271,0.482856059977,0.292499989271,0.482856059977,0.482856059977
reservoir_property_p51_r1-ca49ee327c06f211ae65,15/9-F-1,15/9-F-1 C,3510.4,2,0.259600013494,0.504294381087,0.259600013494,0.504294381087,0.504294381087
reservoir_property_p51_r1-4969fbb6217de7f9edc5,15/9-F-1,15/9-F-1 C,3512.4,1,0.232700005174,0.516566786229,0.232700005174,0.516566786229,0.516566786229
reservoir_property_p51_r1-c2708d8460a4f55572d6,15/9-F-1,15/9-F-1 C,3514.4,1,0.207300007343,0.480511046716,0.207300007343,0.480511046716,0.480511046716
reservoir_property_p51_r1-f322933f287d0cbf8739,15/9-F-1,15/9-F-1 C,3516.4,3,0.200800001621,0.456540258579,0.200800001621,0.456540258579,0.456540258579
reservoir_property_p51_r1-6107aaa8e5c5e6008960,15/9-F-1,15/9-F-1 C,3518.4,2,0.192300006747,0.42819625802,0.192300006747,0.42819625802,0.42819625802
reservoir_property_p51_r1-42889311602739c890d2,15/9-F-1,15/9-F-1 C,3520.4,1,0.199799999595,0.406060826086,0.199799999595,0.406060826086,0.406060826086
reservoir_property_p51_r1-d37a13c28387a45c757b,15/9-F-1,15/9-F-1 C,3522.4,2,0.2037999928,0.403733271301,0.2037999928,0.403733271301,0.403733271301
reservoir_property_p51_r1-2ab4be43e70c62f17a79,15/9-F-1,15/9-F-1 C,3524.4,0,0.215299993753,0.390072494139,0.215299993753,0.390072494139,0.390072494139
reservoir_property_p51_r1-e53fa83d28066b44fa28,15/9-F-1,15/9-F-1 C,3526.4,2,0.20909999311,0.437181394761,0.20909999311,0.437181394761,0.437181394761
reservoir_property_p51_r1-2de554a0096cda45e5d7,15/9-F-1,15/9-F-1 C,3528.4,2,0.209199994802,0.432554468287,0.209199994802,0.432554468287,0.432554468287
reservoir_property_p51_r1-5ea70aa21fe0b50c1fb7,15/9-F-1,15/9-F-1 C,3530.4,3,0.273699998856,0.625061556844,0.273699998856,0.625061556844,0.625061556844
reservoir_property_p51_r1-cc24e773f3328312900e,15/9-F-1,15/9-F-1 C,3532.4,3,0.623399972916,0.791161890863,0.623399972916,0.791161890863,0.791161890863
reservoir_property_p51_r1-14eb5fda52afcd403bfa,15/9-F-1,15/9-F-1 C,3534.4,0,0.432500004768,0.781012897029,0.432500004768,0.781012897029,0.781012897029
reservoir_property_p51_r1-5349d788f079aa0f292f,15/9-F-1,15/9-F-1 C,3536.4,0,1,0.808215563454,1,0.808215563454,0.808215563454
reservoir_property_p51_r1-b407d7cf140705ef71d6,15/9-F-1,15/9-F-1 C,3538.4,3,0.438300013542,0.784218902359,0.438300013542,0.784218902359,0.784218902359
reservoir_property_p51_r1-16fd310aadd1eb7ac135,15/9-F-1,15/9-F-1 C,3540.4,3,0.347699999809,0.68823793751,0.347699999809,0.68823793751,0.68823793751
reservoir_property_p51_r1-f480cac782acd6ae76db,15/9-F-1,15/9-F-1 C,3542.4,3,0.339899986982,0.597064107243,0.339899986982,0.597064107243,0.597064107243
reservoir_property_p51_r1-228c374d4a43deb8682c,15/9-F-1,15/9-F-1 C,3544.4,0,0.425999999046,0.510344382165,0.425999999046,0.510344382165,0.510344382165
reservoir_property_p51_r1-8d7cd3c1d080d1f47de2,15/9-F-1,15/9-F-1 C,3546.4,1,0.409900009632,0.507392595817,0.409900009632,0.507392595817,0.507392595817
reservoir_property_p51_r1-19aeee118c60d68728b4,15/9-F-1,15/9-F-1 C,3548.4,2,0.275499999523,0.473361359268,0.275499999523,0.473361359268,0.473361359268
reservoir_property_p51_r1-3e9f2275094b2a15ad3c,15/9-F-1,15/9-F-1 C,3550.4,3,0.235300004482,0.437397951266,0.235300004482,0.437397951266,0.437397951266
reservoir_property_p51_r1-60553ef5dc98256e04a1,15/9-F-1,15/9-F-1 C,3552.4,1,0.192699998617,0.368731887118,0.192699998617,0.368731887118,0.368731887118
reservoir_property_p51_r1-6bcbdac4ca3fde1b3973,15/9-F-1,15/9-F-1 C,3554.4,0,0.190999999642,0.388764112517,0.190999999642,0.388764112517,0.388764112517
reservoir_property_p51_r1-8a64b2dd0fafb17d7fd0,15/9-F-1,15/9-F-1 C,3556.4,0,0.657199978828,0.645465916113,0.657199978828,0.645465916113,0.645465916113
reservoir_property_p51_r1-0b36bc3c87efb4d9a062,15/9-F-1,15/9-F-1 C,3558.4,2,0.760599970818,0.724777651875,0.760599970818,0.724777651875,0.724777651875
reservoir_property_p51_r1-ecda6d90aefd46db5dfa,15/9-F-1,15/9-F-1 C,3560.4,1,0.229200005531,0.566066747792,0.229200005531,0.566066747792,0.566066747792
reservoir_property_p51_r1-f4b6904caeb581cd3bea,15/9-F-1,15/9-F-1 C,3562.4,0,0.457199990749,0.675751630319,0.457199990749,0.675751630319,0.675751630319
reservoir_property_p51_r1-920184b86eec47ece7af,15/9-F-1,15/9-F-1 C,3564.4,3,0.577799975872,0.811802328167,0.577799975872,0.811802328167,0.811802328167
reservoir_property_p51_r1-51e85605fd57b9f8512b,15/9-F-1,15/9-F-1 C,3566.4,0,0.490500003099,0.651263207278,0.490500003099,0.651263207278,0.651263207278
reservoir_property_p51_r1-12b1beb64cec49035009,15/9-F-1,15/9-F-1 C,3568.4,3,0.37270000577,0.605434297698,0.37270000577,0.605434297698,0.605434297698
reservoir_property_p51_r1-020ee7cb98405c38863b,15/9-F-1,15/9-F-1 C,3570.4,1,0.349900007248,0.603028040452,0.349900007248,0.603028040452,0.603028040452
reservoir_property_p51_r1-01f78c5a1321f41faf70,15/9-F-1,15/9-F-1 C,3572.4,2,0.175600007176,0.554575291913,0.175600007176,0.554575291913,0.554575291913
reservoir_property_p51_r1-04f96c20139a985fd84e,15/9-F-1,15/9-F-1 C,3574.4,3,0.227699995041,0.444081775676,0.227699995041,0.444081775676,0.444081775676
reservoir_property_p51_r1-ce2a35b2108ed6e2a4e2,15/9-F-1,15/9-F-1 C,3576.4,1,0.493099987507,0.537296955872,0.493099987507,0.537296955872,0.537296955872
reservoir_property_p51_r1-5780191eb16843701dc7,15/9-F-1,15/9-F-1 C,3578.4,0,0.385699987411,0.502678308715,0.385699987411,0.502678308715,0.502678308715
reservoir_property_p51_r1-c3d1c22850ea775acccd,15/9-F-1,15/9-F-1 C,3580.4,1,0.274199992418,0.446434790333,0.274199992418,0.446434790333,0.446434790333
reservoir_property_p51_r1-acc1f6c62a70e2beade6,15/9-F-1,15/9-F-1 C,3582.4,2,0.310799986124,0.389032312319,0.310799986124,0.389032312319,0.389032312319
reservoir_property_p51_r1-141b8d39565e10341099,15/9-F-1,15/9-F-1 C,3584.4,0,0.275499999523,0.343672009135,0.275499999523,0.343672009135,0.343672009135
reservoir_property_p51_r1-8e5bddfc51f5e6c9022b,15/9-F-1,15/9-F-1 C,3586.4,0,0.230100005865,0.353030832384,0.230100005865,0.353030832384,0.353030832384
reservoir_property_p51_r1-e5c9a087aadbcfdde0da,15/9-F-1,15/9-F-1 C,3588.4,3,0.344099998474,0.537875133355,0.344099998474,0.537875133355,0.537875133355
reservoir_property_p51_r1-bc24d74d84186a04eb02,15/9-F-1,15/9-F-1 C,3590.4,1,0.477800011635,0.637545555962,0.477800011635,0.637545555962,0.637545555962
reservoir_property_p51_r1-46fc8c67ad67e9d8a04b,15/9-F-1,15/9-F-1 C,3592.4,1,0.27349999547,0.491379288868,0.27349999547,0.491379288868,0.491379288868
reservoir_property_p51_r1-c995a6c73686bffb2eef,15/9-F-1,15/9-F-1 C,3594.4,3,0.241899996996,0.543710961601,0.241899996996,0.543710961601,0.543710961601
reservoir_property_p51_r1-ea9e4a1f99295baec6ed,15/9-F-1,15/9-F-1 C,3596.4,2,0.838699996471,0.773194458422,0.838699996471,0.773194458422,0.773194458422
reservoir_property_p51_r1-7af0999630df8ffec28c,15/9-F-1,15/9-F-1 C,3598.4,3,1,0.794497663389,1,0.794497663389,0.794497663389
reservoir_property_p51_r1-e89484f645dc390ed598,15/9-F-1,15/9-F-1 C,3600.4,1,0.448199987411,0.620043353937,0.448199987411,0.620043353937,0.620043353937
reservoir_property_p51_r1-082955a177ea861a3f6d,15/9-F-1,15/9-F-1 C,3602.4,1,0.267500013113,0.415961168069,0.267500013113,0.415961168069,0.415961168069
reservoir_property_p51_r1-e5f827f0b74c4bb230cc,15/9-F-1,15/9-F-1 C,3604.4,2,0.275599986315,0.338253823662,0.275599986315,0.338253823662,0.338253823662
reservoir_property_p51_r1-ff3e9c7a33ce0ecc7b2d,15/9-F-1,15/9-F-1 C,3606.4,1,0.275499999523,0.428133616845,0.275499999523,0.428133616845,0.428133616845
reservoir_property_p51_r1-c4e164834bb7bf5d0a12,15/9-F-1,15/9-F-1 C,3608.4,1,0.440699994564,0.625450403941,0.440699994564,0.625450403941,0.625450403941
reservoir_property_p51_r1-f436264f2c84463f062f,15/9-F-1,15/9-F-1 C,3610.4,1,1,0.758301252232,1,0.758301252232,0.758301252232
reservoir_property_p51_r1-e956d6449d92a5504421,15/9-F-1,15/9-F-1 C,3612.4,3,0.78719997406,0.61113917902,0.78719997406,0.61113917902,0.61113917902
reservoir_property_p51_r1-3e65d5315405fa2deb4e,15/9-F-1,15/9-F-1 C,3614.4,2,0.115299999714,0.36971999659,0.115299999714,0.36971999659,0.36971999659
reservoir_property_p51_r1-a8a4366930e9e156d433,15/9-F-1,15/9-F-1 C,3616.4,1,0.111900001764,0.280944624349,0.111900001764,0.280944624349,0.280944624349
reservoir_property_p51_r1-943cbea22a7b2e8cb4ec,15/9-F-1,15/9-F-1 C,3618.4,0,0.106499999762,0.232641973336,0.106499999762,0.232641973336,0.232641973336
reservoir_property_p51_r1-c50a9ba72d45442352e9,15/9-F-1,15/9-F-1 C,3620.4,0,0.100500002503,0.221501934823,0.100500002503,0.221501934823,0.221501934823
reservoir_property_p51_r1-755d1350f73139e1d4f5,15/9-F-1,15/9-F-1 C,3622.4,3,0.0923999994993,0.222925262444,0.0923999994993,0.222925262444,0.222925262444
reservoir_property_p51_r1-c98e3b901c340b1f666d,15/9-F-1,15/9-F-1 C,3624.4,2,0.107299998403,0.198502933537,0.107299998403,0.198502933537,0.198502933537
reservoir_property_p51_r1-bb56b5f28a0b8809e0d3,15/9-F-1,15/9-F-1 C,3626.4,2,0.0825999975204,0.21175306247,0.0825999975204,0.21175306247,0.21175306247
reservoir_property_p51_r1-65850f9e4cef9b13b7c0,15/9-F-1,15/9-F-1 C,3628.4,0,0.42429998517,0.302781967351,0.42429998517,0.302781967351,0.302781967351
reservoir_property_p51_r1-50ce5c055f12c947150e,15/9-F-1,15/9-F-1 C,3630.4,1,0.432099997997,0.344763676917,0.432099997997,0.344763676917,0.344763676917
reservoir_property_p51_r1-5f77b5280ebee07f3ae1,15/9-F-1,15/9-F-1 C,3632.4,2,0.150299996138,0.287817561975,0.150299996138,0.287817561975,0.287817561975
reservoir_property_p51_r1-462eea1f6d1b021fff77,15/9-F-1,15/9-F-1 C,3634.4,2,0.142599999905,0.290212355831,0.142599999905,0.290212355831,0.290212355831
reservoir_property_p51_r1-05327c09a59066db45b1,15/9-F-1,15/9-F-1 C,3636.4,0,0.209499999881,0.303044251811,0.209499999881,0.303044251811,0.303044251811
reservoir_property_p51_r1-8e1dd8eacee492aa5233,15/9-F-1,15/9-F-1 C,3638.4,1,0.23180000484,0.400866158085,0.23180000484,0.400866158085,0.400866158085
reservoir_property_p51_r1-09416647b9e12df9554a,15/9-F-1,15/9-F-1 C,3640.4,1,0.397100001574,0.419745810023,0.397100001574,0.419745810023,0.419745810023
reservoir_property_p51_r1-9eb4db61688f7222b6fd,15/9-F-1,15/9-F-1 C,3642.4,1,0.383700013161,0.395855789224,0.383700013161,0.395855789224,0.395855789224
reservoir_property_p51_r1-08679c2ecbe07909fca7,15/9-F-1,15/9-F-1 C,3644.4,3,0.324000000954,0.412969844266,0.324000000954,0.412969844266,0.412969844266
reservoir_property_p51_r1-b18d2157b670a6e5b4dc,15/9-F-1,15/9-F-1 C,3646.4,0,0.288500010967,0.344093029146,0.288500010967,0.344093029146,0.344093029146
reservoir_property_p51_r1-53cf7096323989062a21,15/9-F-1,15/9-F-1 C,3648.4,3,0.216100007296,0.342150244085,0.216100007296,0.342150244085,0.342150244085
reservoir_property_p51_r1-7777c21deb3feed40606,15/9-F-1,15/9-F-1 C,3650.4,0,0.308600008488,0.354281193903,0.308600008488,0.354281193903,0.354281193903
reservoir_property_p51_r1-7d680256b2485f46d76c,15/9-F-1,15/9-F-1 C,3652.4,0,0.270399987698,0.394801453062,0.270399987698,0.394801453062,0.394801453062
reservoir_property_p51_r1-66f34d91b2025fcb6d4c,15/9-F-1,15/9-F-1 C,3654.4,2,0.244499996305,0.40037342539,0.244499996305,0.40037342539,0.40037342539
reservoir_property_p51_r1-fe1a28ad8aff00800831,15/9-F-1,15/9-F-1 C,3656.4,1,0.195500001311,0.36815046637,0.195500001311,0.36815046637,0.36815046637
reservoir_property_p51_r1-c828206b0df30364f157,15/9-F-1,15/9-F-1 C,3658.4,0,0.278299987316,0.372601773779,0.278299987316,0.372601773779,0.372601773779
reservoir_property_p51_r1-cde2ac0b9ade74a04fff,15/9-F-1,15/9-F-1 C,3660.4,3,0.245299994946,0.399295656412,0.245299994946,0.399295656412,0.399295656412
reservoir_property_p51_r1-4db865c63ffe919895ac,15/9-F-1,15/9-F-1 C,3662.4,2,0.243799999356,0.427658695403,0.243799999356,0.427658695403,0.427658695403
reservoir_property_p51_r1-86afa6cae9bfcd2686f5,15/9-F-1,15/9-F-1 C,3664.4,1,0.376100003719,0.421814482898,0.376100003719,0.421814482898,0.421814482898
reservoir_property_p51_r1-750491a65bf0d0b28028,15/9-F-1,15/9-F-1 C,3666.4,0,0.409999996424,0.452130590245,0.409999996424,0.452130590245,0.452130590245
reservoir_property_p51_r1-3631a9a1369655d82557,15/9-F-1,15/9-F-1 C,3668.4,2,0.39509999752,0.500887130915,0.39509999752,0.500887130915,0.500887130915
reservoir_property_p51_r1-3e6867c523ff3a144175,15/9-F-1,15/9-F-1 C,3670.4,0,0.405000001192,0.502075988566,0.405000001192,0.502075988566,0.502075988566
reservoir_property_p51_r1-0b447027325c6e5f49d4,15/9-F-1,15/9-F-1 C,3672.4,1,0.660799980164,0.625186592349,0.660799980164,0.625186592349,0.625186592349
reservoir_property_p51_r1-21a0ea4df7de6e4dd932,15/9-F-1,15/9-F-1 C,3674.4,1,0.517300009727,0.620132783818,0.517300009727,0.620132783818,0.620132783818
reservoir_property_p51_r1-1efdb4696db59df31c18,15/9-F-1,15/9-F-1 C,3676.4,1,0.361400008202,0.563626687468,0.361400008202,0.563626687468,0.563626687468
reservoir_property_p51_r1-7947b9b012dae6a43f4c,15/9-F-1,15/9-F-1 C,3678.4,3,0.563399970531,0.545016603206,0.563399970531,0.545016603206,0.545016603206
reservoir_property_p51_r1-e2cf9faee7297db6c969,15/9-F-1,15/9-F-1 C,3680.4,1,0.413500010967,0.456217760566,0.413500010967,0.456217760566,0.456217760566
reservoir_property_p51_r1-553055e9b36e50046b00,15/9-F-1,15/9-F-1 C,3682.4,3,0.34169998765,0.41999336568,0.34169998765,0.41999336568,0.41999336568
reservoir_property_p51_r1-ff483c12531d6950262a,15/9-F-1,15/9-F-1 C,3684.4,1,0.437400013208,0.409330074895,0.437400013208,0.409330074895,0.409330074895
reservoir_property_p51_r1-1f14c31f5612f83ee856,15/9-F-1,15/9-F-1 C,3686.4,3,0.431499987841,0.443287646559,0.431499987841,0.443287646559,0.443287646559
reservoir_property_p51_r1-fcf6bf83664ef5eb81f5,15/9-F-1,15/9-F-1 C,3688.4,0,0.468400001526,0.450825090775,0.468400001526,0.450825090775,0.450825090775
reservoir_property_p51_r1-4fb444a44ffb4f81a844,15/9-F-1,15/9-F-1 C,3690.4,2,0.505599975586,0.509767385918,0.505599975586,0.509767385918,0.509767385918
reservoir_property_p51_r1-7d8d9c097b99b05820e4,15/9-F-1,15/9-F-1 C,3692.4,2,0.495799988508,0.503743091189,0.495799988508,0.503743091189,0.503743091189
reservoir_property_p51_r1-00ed150eb7a15dc9cb59,15/9-F-1,15/9-F-1 C,3694.4,3,0.521099984646,0.491119970675,0.521099984646,0.491119970675,0.491119970675
reservoir_property_p51_r1-f51858320ca43362c2ec,15/9-F-1,15/9-F-1 C,3696.4,3,0.492500007153,0.499426489113,0.492500007153,0.499426489113,0.499426489113
reservoir_property_p51_r1-a277a29e38073880c004,15/9-F-1,15/9-F-1 C,3698.4,3,0.483900010586,0.504603000214,0.483900010586,0.504603000214,0.504603000214
reservoir_property_p51_r1-9af0634fda669ec4fc3b,15/9-F-1,15/9-F-1 C,3700.4,1,0.443800002337,0.50536540296,0.443800002337,0.50536540296,0.50536540296
reservoir_property_p51_r1-29bfe1ded485b55a876e,15/9-F-1,15/9-F-1 C,3702.4,1,0.354600012302,0.535038328592,0.354600012302,0.535038328592,0.535038328592
reservoir_property_p51_r1-fdb0d3ceca7d61ac7bb9,15/9-F-1,15/9-F-1 C,3704.4,3,0.0819000005722,0.325314252726,0.0819000005722,0.325314252726,0.325314252726
reservoir_property_p51_r1-f96e00858f36f92b1c61,15/9-F-1,15/9-F-1 C,3706.4,0,0.0630000010133,0.0555335596694,0.0630000010133,0.0555335596694,0.0555335596694
reservoir_property_p51_r1-7a034133acdf087e1891,15/9-F-1,15/9-F-1 C,3708.4,3,0.0641999989748,0.186330090167,0.0641999989748,0.186330090167,0.186330090167
reservoir_property_p51_r1-ae5a17fa94f325388b86,15/9-F-1,15/9-F-1 C,3710.4,3,0.0688999965787,0.3420304245,0.0688999965787,0.3420304245,0.3420304245
reservoir_property_p51_r1-04f0ee18c99474dc5f97,15/9-F-1,15/9-F-1 C,3712.4,2,0.0989999994636,0.394808452039,0.0989999994636,0.394808452039,0.394808452039
reservoir_property_p51_r1-42cd80a89b9e1087c6f0,15/9-F-1,15/9-F-1 C,3714.4,3,0.0722000002861,0.344726876862,0.0722000002861,0.344726876862,0.344726876862
reservoir_property_p51_r1-f4da7a0fadf98f3d558d,15/9-F-1,15/9-F-1 C,3716.4,0,0.0710999965668,0.213938422153,0.0710999965668,0.213938422153,0.213938422153
reservoir_property_p51_r1-544fb09c4ecc246282e3,15/9-F-1,15/9-F-1 C,3718.4,2,0.0710000023246,0.280142041728,0.0710000023246,0.280142041728,0.280142041728
reservoir_property_p51_r1-d2db73d6e256ae6ce8d0,15/9-F-1,15/9-F-1 C,3720.4,2,0.0724999979138,0.285721965706,0.0724999979138,0.285721965706,0.285721965706
reservoir_property_p51_r1-36d1e4e75406d072cd0c,15/9-F-1,15/9-F-1 C,3722.4,1,0.0742999985814,0.276949519495,0.0742999985814,0.276949519495,0.276949519495
reservoir_property_p51_r1-301d29b88e575c32061c,15/9-F-1,15/9-F-1 C,3724.4,3,0.0764999985695,0.302422856652,0.0764999985695,0.302422856652,0.302422856652
reservoir_property_p51_r1-2b731dbad4ce101b90ed,15/9-F-1,15/9-F-1 C,3726.4,3,0.0724999979138,0.29651350487,0.0724999979138,0.29651350487,0.29651350487
reservoir_property_p51_r1-69c796ded3f33619f96b,15/9-F-1,15/9-F-1 C,3728.4,2,0.0763000026345,0.282940566705,0.0763000026345,0.282940566705,0.282940566705
reservoir_property_p51_r1-2c90cecad42085f079ef,15/9-F-1,15/9-F-1 C,3730.4,2,0.0837000012398,0.376111363633,0.0837000012398,0.376111363633,0.376111363633
reservoir_property_p51_r1-4a03767ff0f43f036a53,15/9-F-1,15/9-F-1 C,3732.4,0,0.0891000032425,0.312291457391,0.0891000032425,0.312291457391,0.312291457391
reservoir_property_p51_r1-7f91fcd14cf138a3f53d,15/9-F-1,15/9-F-1 C,3734.4,0,0.0728999972343,0.206533740196,0.0728999972343,0.206533740196,0.206533740196
reservoir_property_p51_r1-8f04e325fef1065d0346,15/9-F-1,15/9-F-1 C,3736.4,3,0.0714000016451,0.245296251087,0.0714000016451,0.245296251087,0.245296251087
reservoir_property_p51_r1-ec21d52d906d0f369e76,15/9-F-1,15/9-F-1 C,3738.4,1,0.0733999982476,0.254892567477,0.0733999982476,0.254892567477,0.254892567477
reservoir_property_p51_r1-855139a01fcbd6557d7e,15/9-F-1,15/9-F-1 C,3740.4,2,0.0807000026107,0.256991459978,0.0807000026107,0.256991459978,0.256991459978
reservoir_property_p51_r1-3eb3ef12499abaeda580,15/9-F-1,15/9-F-1 C,3742.4,3,0.0807000026107,0.266396292032,0.0807000026107,0.266396292032,0.266396292032
reservoir_property_p51_r1-9bc204eaa04f0df93517,15/9-F-1,15/9-F-1 C,3744.4,2,0.0829000025988,0.285970953666,0.0829000025988,0.285970953666,0.285970953666
reservoir_property_p51_r1-b90f7bc267dce3c15a67,15/9-F-1,15/9-F-1 C,3746.4,3,0.0869000032544,0.324875336746,0.0869000032544,0.324875336746,0.324875336746
reservoir_property_p51_r1-124901640e377dadf018,15/9-F-1,15/9-F-1 C,3748.4,1,0.0917999967933,0.358719141143,0.0917999967933,0.358719141143,0.358719141143
reservoir_property_p51_r1-81f388b4a19d13d9d670,15/9-F-1,15/9-F-1 C,3750.4,2,0.0855000019073,0.351207237972,0.0855000019073,0.351207237972,0.351207237972
reservoir_property_p51_r1-21cde2aa1781f9502305,15/9-F-1,15/9-F-1 C,3752.4,3,0.0815000012517,0.334234961926,0.0815000012517,0.334234961926,0.334234961926
reservoir_property_p51_r1-f6c4f06b001d386c1d9f,15/9-F-1,15/9-F-1 C,3754.4,2,0.0725999996066,0.329949947321,0.0725999996066,0.329949947321,0.329949947321
reservoir_property_p51_r1-03868227a0f5c7bee779,15/9-F-1,15/9-F-1 C,3756.4,3,0.241099998355,0.428558029902,0.241099998355,0.428558029902,0.428558029902
reservoir_property_p51_r1-6195601ca872235d6c6d,15/9-F-1,15/9-F-1 C,3758.4,1,0.168099999428,0.512973032138,0.168099999428,0.512973032138,0.512973032138
reservoir_property_p51_r1-cac1e23aa51b219bd1b5,15/9-F-1,15/9-F-1 C,3760.4,1,0.0822999998927,0.391683681739,0.0822999998927,0.391683681739,0.391683681739
reservoir_property_p51_r1-08eef89c935957cec3d2,15/9-F-1,15/9-F-1 C,3762.4,2,0.0811000019312,0.29951216544,0.0811000019312,0.29951216544,0.29951216544
reservoir_property_p51_r1-045a290d36c59f5c285d,15/9-F-1,15/9-F-1 C,3764.4,0,0.101300001144,0.27816145924,0.101300001144,0.27816145924,0.27816145924
reservoir_property_p51_r1-8375a11f40380ac9f401,15/9-F-1,15/9-F-1 C,3766.4,3,0.151999995112,0.323426030368,0.151999995112,0.323426030368,0.323426030368
reservoir_property_p51_r1-4bd3cfa6eb02cd8d3ef3,15/9-F-1,15/9-F-1 C,3768.4,0,0.18520000577,0.334559547679,0.18520000577,0.334559547679,0.334559547679
reservoir_property_p51_r1-13216f41c5930253ffa5,15/9-F-1,15/9-F-1 C,3770.4,0,0.190200001001,0.357083189937,0.190200001001,0.357083189937,0.357083189937
reservoir_property_p51_r1-9c1a7bcad9ced6680164,15/9-F-1,15/9-F-1 C,3772.4,1,0.18029999733,0.335274484418,0.18029999733,0.335274484418,0.335274484418
reservoir_property_p51_r1-3366e4b81e8c570aa265,15/9-F-1,15/9-F-1 C,3774.4,2,0.175200000405,0.358551686218,0.175200000405,0.358551686218,0.358551686218
reservoir_property_p51_r1-ba72feec459c4c4e5d46,15/9-F-1,15/9-F-1 C,3776.4,2,0.207000002265,0.384362862115,0.207000002265,0.384362862115,0.384362862115
reservoir_property_p51_r1-09b099dd412cb91038ef,15/9-F-1,15/9-F-1 C,3778.4,2,0.244800001383,0.404405548296,0.244800001383,0.404405548296,0.404405548296
reservoir_property_p51_r1-20ff2e8c938d64ad2aeb,15/9-F-1,15/9-F-1 C,3780.4,1,0.276399999857,0.41169603999,0.276399999857,0.41169603999,0.41169603999
reservoir_property_p51_r1-e8e76c27ca57a449b59b,15/9-F-1,15/9-F-1 C,3782.4,3,0.281300008297,0.397839479114,0.281300008297,0.397839479114,0.397839479114
reservoir_property_p51_r1-605aa0a32db7a01726a4,15/9-F-1,15/9-F-1 C,3784.4,1,0.28069999814,0.414707484118,0.28069999814,0.414707484118,0.414707484118
reservoir_property_p51_r1-ba446f63e05cfd361bf1,15/9-F-1,15/9-F-1 C,3786.4,2,0.315499991179,0.464200421714,0.315499991179,0.464200421714,0.464200421714
reservoir_property_p51_r1-a593adcdad16e6906d33,15/9-F-1,15/9-F-1 C,3788.4,0,0.25799998641,0.443874225277,0.25799998641,0.443874225277,0.443874225277
reservoir_property_p51_r1-bb6f89b519ffdcb070fd,15/9-F-1,15/9-F-1 C,3790.4,3,0.262699991465,0.403955070433,0.262699991465,0.403955070433,0.403955070433
reservoir_property_p51_r1-fce3c720dae5c1be494d,15/9-F-1,15/9-F-1 C,3792.4,2,0.24699999392,0.417002908594,0.24699999392,0.417002908594,0.417002908594
reservoir_property_p51_r1-9191966153702c06a02b,15/9-F-1,15/9-F-1 C,3794.4,1,0.256799995899,0.42036527446,0.256799995899,0.42036527446,0.42036527446
reservoir_property_p51_r1-3a5dfa81d48a250bc948,15/9-F-1,15/9-F-1 C,3796.4,1,0.251599997282,0.397544558872,0.251599997282,0.397544558872,0.397544558872
reservoir_property_p51_r1-e8b05889358994ccf84c,15/9-F-1,15/9-F-1 C,3798.4,3,0.238199993968,0.396904080664,0.238199993968,0.396904080664,0.396904080664
reservoir_property_p51_r1-01c02dc1cfc4c3d53735,15/9-F-1,15/9-F-1 C,3800.4,3,0.254099994898,0.399786659129,0.254099994898,0.399786659129,0.399786659129
reservoir_property_p51_r1-f302379255a676b6ef9b,15/9-F-1,15/9-F-1 C,3802.4,3,0.309500008821,0.493762114002,0.309500008821,0.493762114002,0.493762114002
reservoir_property_p51_r1-42940977422a98a21685,15/9-F-1,15/9-F-1 C,3804.4,2,0.306499987841,0.569677006097,0.306499987841,0.569677006097,0.569677006097
reservoir_property_p51_r1-fb5b20e7c31e0b762f51,15/9-F-1,15/9-F-1 C,3806.4,2,0.301600009203,0.547880102607,0.301600009203,0.547880102607,0.547880102607
reservoir_property_p51_r1-f858465cb89a6c18a7ca,15/9-F-1,15/9-F-1 C,3808.4,0,0.308299988508,0.552490027138,0.308299988508,0.552490027138,0.552490027138
reservoir_property_p51_r1-e7e396e6701a55a97df0,15/9-F-1,15/9-F-1 C,3810.4,0,0.323300004005,0.538654922119,0.323300004005,0.538654922119,0.538654922119
reservoir_property_p51_r1-59f8876fd54ac30d28fc,15/9-F-1,15/9-F-1 C,3812.4,3,0.344999998808,0.510082448372,0.344999998808,0.510082448372,0.510082448372
reservoir_property_p51_r1-3fff96192b2fa45bf566,15/9-F-1,15/9-F-1 C,3814.4,1,0.332100003958,0.465676781884,0.332100003958,0.465676781884,0.465676781884
reservoir_property_p51_r1-95ebf4538f7c1e7ab36f,15/9-F-1,15/9-F-1 C,3816.4,0,0.322200000286,0.476483404631,0.322200000286,0.476483404631,0.476483404631
reservoir_property_p51_r1-4f930ba28ec368324cae,15/9-F-1,15/9-F-1 C,3818.4,0,0.356000006199,0.501685123032,0.356000006199,0.501685123032,0.501685123032
