sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-94f6c5dafaf4a89baad9,15/9-F-11,15/9-F-11 A,3625,2,0.228000000119,0.233455870571,0.228000000119,0.233455870571,0.233455870571
reservoir_property_p51_r1-2ec8ce81b0f744bf68de,15/9-F-11,15/9-F-11 A,3627,2,0.167999997735,0.184497337075,0.167999997735,0.184497337075,0.184497337075
reservoir_property_p51_r1-51f56ed578336ce3a850,15/9-F-11,15/9-F-11 A,3629,2,0.187999993563,0.148262165395,0.187999993563,0.148262165395,0.148262165395
reservoir_property_p51_r1-0da2fd9fb307909936c1,15/9-F-11,15/9-F-11 A,3631,2,0.118000000715,0.191189702234,0.118000000715,0.191189702234,0.191189702234
reservoir_property_p51_r1-0811cb19bb55edd25c7b,15/9-F-11,15/9-F-11 A,3633,2,0.244000002742,0.23268486483,0.244000002742,0.23268486483,0.23268486483
reservoir_property_p51_r1-9276b3f95aab9ff0356a,15/9-F-11,15/9-F-11 A,3635,2,0.247999995947,0.238051499864,0.247999995947,0.238051499864,0.238051499864
reservoir_property_p51_r1-454b9b62a503ee0d6014,15/9-F-11,15/9-F-11 A,3637,2,0.234999999404,0.232183031122,0.234999999404,0.232183031122,0.232183031122
reservoir_property_p51_r1-5200bf8beb0216ffda71,15/9-F-11,15/9-F-11 A,3639,2,0.22499999404,0.224076933694,0.22499999404,0.224076933694,0.224076933694
reservoir_property_p51_r1-a3113f161d8b6552ca42,15/9-F-11,15/9-F-11 A,3641,2,0.216000005603,0.201174451176,0.216000005603,0.201174451176,0.201174451176
reservoir_property_p51_r1-48ffcc838a530575b8bb,15/9-F-11,15/9-F-11 A,3643,2,0.168999999762,0.189636208238,0.168999999762,0.189636208238,0.189636208238
reservoir_property_p51_r1-dbfc72017171fa315dfe,15/9-F-11,15/9-F-11 A,3645,2,0.217999994755,0.197158546278,0.217999994755,0.197158546278,0.197158546278
reservoir_property_p51_r1-9437fb7e4504db8b298a,15/9-F-11,15/9-F-11 A,3647,2,0.138999998569,0.158349796628,0.138999998569,0.158349796628,0.158349796628
reservoir_property_p51_r1-12984c9274a64598a201,15/9-F-11,15/9-F-11 A,3649,2,0.143000006676,0.171449889922,0.143000006676,0.171449889922,0.171449889922
reservoir_property_p51_r1-d211ce6c2ae283db3f82,15/9-F-11,15/9-F-11 A,3651,2,0.204999998212,0.174917562666,0.204999998212,0.174917562666,0.174917562666
reservoir_property_p51_r1-3e5419bcfbfe85daae76,15/9-F-11,15/9-F-11 A,3653,2,0.104999996722,0.121320346723,0.104999996722,0.121320346723,0.121320346723
reservoir_property_p51_r1-bb5b4e488c740d5376bc,15/9-F-11,15/9-F-11 A,3655,2,0.136999994516,0.133243616404,0.136999994516,0.133243616404,0.133243616404
reservoir_property_p51_r1-9c6d1fec47f513f940c7,15/9-F-11,15/9-F-11 A,3657,2,0.20000000298,0.19369947401,0.20000000298,0.19369947401,0.19369947401
reservoir_property_p51_r1-81911467babf28000bc1,15/9-F-11,15/9-F-11 A,3659,2,0.25,0.166170209951,0.25,0.166170209951,0.166170209951
reservoir_property_p51_r1-9371ab372d8527ca6562,15/9-F-11,15/9-F-11 A,3662.7,2,0.0130000002682,0.083815332644,0.0130000002682,0.083815332644,0.083815332644
reservoir_property_p51_r1-c8b6d8cf760a9a865abf,15/9-F-11,15/9-F-11 A,3664.7,2,0.21400000155,0.179218825986,0.21400000155,0.179218825986,0.179218825986
reservoir_property_p51_r1-0795efd0a96b7f6a20f2,15/9-F-11,15/9-F-11 A,3666.7,2,0.21400000155,0.209794326133,0.21400000155,0.209794326133,0.209794326133
reservoir_property_p51_r1-7ba9f672866db8c150d0,15/9-F-11,15/9-F-11 A,3668.7,2,0.261999994516,0.232621418541,0.261999994516,0.232621418541,0.232621418541
reservoir_property_p51_r1-41d382561985b8d43516,15/9-F-11,15/9-F-11 A,3670.7,2,0.247999995947,0.228609474697,0.247999995947,0.228609474697,0.228609474697
reservoir_property_p51_r1-81c422b3a9ad0bd4ead5,15/9-F-11,15/9-F-11 A,3672.7,2,0.231000006199,0.217975120966,0.231000006199,0.217975120966,0.217975120966
reservoir_property_p51_r1-75be831fea39e1abf0c2,15/9-F-11,15/9-F-11 A,3674.7,2,0.181999996305,0.192457958463,0.181999996305,0.192457958463,0.192457958463
reservoir_property_p51_r1-739f2c3d760239837e4b,15/9-F-11,15/9-F-11 A,3676.7,2,0.199000000954,0.184292420973,0.199000000954,0.184292420973,0.184292420973
reservoir_property_p51_r1-df9f602393d5aec6a331,15/9-F-11,15/9-F-11 A,3678.7,2,0.208000004292,0.198428779839,0.208000004292,0.198428779839,0.198428779839
reservoir_property_p51_r1-e478a2a6d95f4e616a38,15/9-F-11,15/9-F-11 A,3680.7,2,0.202999994159,0.198047127547,0.202999994159,0.198047127547,0.198047127547
reservoir_property_p51_r1-72205ae967d6dcde7894,15/9-F-11,15/9-F-11 A,3682.7,2,0.184000000358,0.188278355912,0.184000000358,0.188278355912,0.188278355912
reservoir_property_p51_r1-df5cc6fef39b0e892cef,15/9-F-11,15/9-F-11 A,3684.7,2,0.22499999404,0.204961870162,0.22499999404,0.204961870162,0.204961870162
reservoir_property_p51_r1-3417f16ff14123666416,15/9-F-11,15/9-F-11 A,3686.7,2,0.218999996781,0.221638678986,0.218999996781,0.221638678986,0.221638678986
reservoir_property_p51_r1-10ed48a7122d16610c16,15/9-F-11,15/9-F-11 A,3688.7,2,0.233999997377,0.222635100939,0.233999997377,0.222635100939,0.222635100939
reservoir_property_p51_r1-53dcc044e9c06b69103a,15/9-F-11,15/9-F-11 A,3690.7,2,0.20000000298,0.214068842038,0.20000000298,0.214068842038,0.214068842038
reservoir_property_p51_r1-143d5df53e02b68648b5,15/9-F-11,15/9-F-11 A,3692.7,2,0.236000001431,0.225131922454,0.236000001431,0.225131922454,0.225131922454
reservoir_property_p51_r1-14274388d2073f220099,15/9-F-11,15/9-F-11 A,3694.7,2,0.245000004768,0.237451696652,0.245000004768,0.237451696652,0.237451696652
reservoir_property_p51_r1-312d2ec3359d5ae951da,15/9-F-11,15/9-F-11 A,3696.7,2,0.245000004768,0.232054928192,0.245000004768,0.232054928192,0.232054928192
reservoir_property_p51_r1-97282a32c199c6cf131b,15/9-F-11,15/9-F-11 A,3698.7,2,0.240999996662,0.228918964191,0.240999996662,0.228918964191,0.228918964191
reservoir_property_p51_r1-2ef1688840c0a2b7233b,15/9-F-11,15/9-F-11 A,3700.7,2,0.254999995232,0.219411604019,0.254999995232,0.219411604019,0.219411604019
reservoir_property_p51_r1-29bad6490c6aff6583a0,15/9-F-11,15/9-F-11 A,3702.7,2,0.0710000023246,0.151053682514,0.0710000023246,0.151053682514,0.151053682514
reservoir_property_p51_r1-0e9de942bf17ec783902,15/9-F-11,15/9-F-11 B,3445.5,2,0.0850000008941,0.155577065311,0.0850000008941,0.155577065311,0.155577065311
reservoir_property_p51_r1-90d4e6df6ce860cd8519,15/9-F-11,15/9-F-11 B,3447.5,2,0.0879999995232,0.13254360786,0.0879999995232,0.13254360786,0.13254360786
reservoir_property_p51_r1-cfd1db741904f6373c32,15/9-F-11,15/9-F-11 B,3449.5,2,0.0719999969006,0.0919696975883,0.0719999969006,0.0919696975883,0.0919696975883
reservoir_property_p51_r1-3d9e28ce47d9191d9484,15/9-F-11,15/9-F-11 B,3451.5,2,0.019999999553,0.0671501350952,0.019999999553,0.0671501350952,0.0671501350952
reservoir_property_p51_r1-6306dacb3682ae1af4aa,15/9-F-11,15/9-F-11 B,3453.5,2,0.019999999553,0.0748960596259,0.019999999553,0.0748960596259,0.0748960596259
reservoir_property_p51_r1-5dd571d826737c228f8c,15/9-F-11,15/9-F-11 B,3455.5,2,0.019999999553,0.0668369429671,0.019999999553,0.0668369429671,0.0668369429671
reservoir_property_p51_r1-648080008eb5133d3e83,15/9-F-11,15/9-F-11 B,3458.9,2,0.019999999553,0.0799747456502,0.019999999553,0.0799747456502,0.0799747456502
reservoir_property_p51_r1-fe158b1677c7d212190a,15/9-F-11,15/9-F-11 B,3460.9,2,0.019999999553,0.0947325619296,0.019999999553,0.0947325619296,0.0947325619296
reservoir_property_p51_r1-f1e5e1bd115cc228a0b3,15/9-F-11,15/9-F-11 B,3462.9,2,0.0890000015497,0.115521895077,0.0890000015497,0.115521895077,0.115521895077
reservoir_property_p51_r1-2857eefcec5abbfe01c2,15/9-F-11,15/9-F-11 B,3464.9,2,0.0489999987185,0.117637598421,0.0489999987185,0.117637598421,0.117637598421
reservoir_property_p51_r1-9ee851cd6618b8043330,15/9-F-11,15/9-F-11 B,3466.9,2,0.0570000000298,0.132039653958,0.0570000000298,0.132039653958,0.132039653958
reservoir_property_p51_r1-1098695489073fe9c070,15/9-F-11,15/9-F-11 B,3468.9,2,0.0590000003576,0.130776261334,0.0590000003576,0.130776261334,0.130776261334
reservoir_property_p51_r1-adc005c06bc79837891f,15/9-F-11,15/9-F-11 B,3470.9,2,0.238999992609,0.19743988223,0.238999992609,0.19743988223,0.19743988223
reservoir_property_p51_r1-686929943752f1c1c3e0,15/9-F-11,15/9-F-11 B,3472.9,2,0.241999998689,0.240764637457,0.241999998689,0.240764637457,0.240764637457
reservoir_property_p51_r1-d94f3a20d685bacfc84b,15/9-F-11,15/9-F-11 B,3474.9,2,0.233999997377,0.237790525847,0.233999997377,0.237790525847,0.237790525847
reservoir_property_p51_r1-3ccec8b1fe8fbd32167a,15/9-F-11,15/9-F-11 B,3476.9,2,0.231000006199,0.236251939794,0.231000006199,0.236251939794,0.236251939794
reservoir_property_p51_r1-0fbabeb82ab291fdbd94,15/9-F-11,15/9-F-11 B,3478.9,2,0.238000005484,0.238731027254,0.238000005484,0.238731027254,0.238731027254
reservoir_property_p51_r1-a874a5064432e2ee9bbc,15/9-F-11,15/9-F-11 B,3480.9,2,0.239999994636,0.238238280506,0.239999994636,0.238238280506,0.238238280506
reservoir_property_p51_r1-ffc52e2ee1b1dcdf3629,15/9-F-11,15/9-F-11 B,3482.9,2,0.239999994636,0.238230721785,0.239999994636,0.238230721785,0.238230721785
reservoir_property_p51_r1-d3fac9e7bd231e843505,15/9-F-11,15/9-F-11 B,3484.9,2,0.228000000119,0.235678860862,0.228000000119,0.235678860862,0.235678860862
reservoir_property_p51_r1-38f583584d468fcdbf67,15/9-F-11,15/9-F-11 B,3486.9,2,0.238999992609,0.233461426019,0.238999992609,0.233461426019,0.233461426019
reservoir_property_p51_r1-241524d3f4007aaf88d1,15/9-F-11,15/9-F-11 B,3488.9,2,0.221000000834,0.225732740105,0.221000000834,0.225732740105,0.225732740105
reservoir_property_p51_r1-53ff9655699d140f2290,15/9-F-11,15/9-F-11 B,3490.9,2,0.21400000155,0.215015701916,0.21400000155,0.215015701916,0.215015701916
reservoir_property_p51_r1-651c0a6d8866e822bd1e,15/9-F-11,15/9-F-11 B,3492.9,2,0.197999998927,0.211843442727,0.197999998927,0.211843442727,0.211843442727
reservoir_property_p51_r1-e269d292d10eba113584,15/9-F-11,15/9-F-11 B,3494.9,2,0.236000001431,0.211068404905,0.236000001431,0.211068404905,0.211068404905
reservoir_property_p51_r1-4ccbc016c9fad8300898,15/9-F-11,15/9-F-11 B,3496.9,2,0.231000006199,0.2305971094,0.231000006199,0.2305971094,0.2305971094
reservoir_property_p51_r1-7ef0d4b11f3a86c9d64a,15/9-F-11,15/9-F-11 B,3498.9,2,0.277000010014,0.270077972879,0.277000010014,0.270077972879,0.270077972879
reservoir_property_p51_r1-11b30ca8a00201b82bc4,15/9-F-11,15/9-F-11 B,3500.9,2,0.270999997854,0.272961383108,0.270999997854,0.272961383108,0.272961383108
reservoir_property_p51_r1-2a4f84080968dae361e9,15/9-F-11,15/9-F-11 B,3502.9,2,0.291000008583,0.252698750047,0.291000008583,0.252698750047,0.252698750047
reservoir_property_p51_r1-ef0e2c9211b4b9ae4704,15/9-F-11,15/9-F-11 B,3504.9,2,0.230000004172,0.214263230144,0.230000004172,0.214263230144,0.214263230144
reservoir_property_p51_r1-ad78bdd621639d668826,15/9-F-11,15/9-F-11 B,3506.9,2,0.165000006557,0.163985704398,0.165000006557,0.163985704398,0.163985704398
reservoir_property_p51_r1-53697560f9c8420b458d,15/9-F-11,15/9-F-11 B,3508.9,2,0.172000005841,0.146360118819,0.172000005841,0.146360118819,0.146360118819
reservoir_property_p51_r1-b25600f9a09c16f436de,15/9-F-11,15/9-F-11 B,3510.9,2,0.178000003099,0.169094576492,0.178000003099,0.169094576492,0.169094576492
reservoir_property_p51_r1-b534b27eeb3a14e5c956,15/9-F-11,15/9-F-11 B,3512.9,2,0.240999996662,0.228773246072,0.240999996662,0.228773246072,0.228773246072
reservoir_property_p51_r1-c501cf80d77fc142f2e6,15/9-F-11,15/9-F-11 B,3514.9,2,0.254999995232,0.257071048913,0.254999995232,0.257071048913,0.257071048913
reservoir_property_p51_r1-8765a8a1ca5ae4849e4e,15/9-F-11,15/9-F-11 B,3516.9,2,0.256000012159,0.242323062718,0.256000012159,0.242323062718,0.242323062718
reservoir_property_p51_r1-29786f55fe6a48646b00,15/9-F-11,15/9-F-11 B,3518.9,2,0.207000002265,0.198965839343,0.207000002265,0.198965839343,0.198965839343
reservoir_property_p51_r1-e54f3ede853940791747,15/9-F-11,15/9-F-11 B,3520.9,2,0.182999998331,0.170426558255,0.182999998331,0.170426558255,0.170426558255
reservoir_property_p51_r1-f19cec998dcfc0731e3a,15/9-F-11,15/9-F-11 B,3522.9,2,0.215000003576,0.201815266747,0.215000003576,0.201815266747,0.201815266747
reservoir_property_p51_r1-4c87334756d3f526ffe1,15/9-F-11,15/9-F-11 B,3524.9,2,0.261000007391,0.253966391563,0.261000007391,0.253966391563,0.253966391563
reservoir_property_p51_r1-e76f0c9fc46d6b2b5f36,15/9-F-11,15/9-F-11 B,3526.9,2,0.266000002623,0.260374401426,0.266000002623,0.260374401426,0.260374401426
reservoir_property_p51_r1-1881bde4211c284b6023,15/9-F-11,15/9-F-11 B,3528.9,2,0.261999994516,0.256208810448,0.261999994516,0.256208810448,0.256208810448
reservoir_property_p51_r1-ddfb534e9ee9ed326bc5,15/9-F-11,15/9-F-11 B,3530.9,2,0.256999999285,0.256736751046,0.256999999285,0.256736751046,0.256736751046
reservoir_property_p51_r1-3df20c4bf1cd1af07671,15/9-F-11,15/9-F-11 B,3532.9,2,0.261000007391,0.258625193929,0.261000007391,0.258625193929,0.258625193929
reservoir_property_p51_r1-31c85b7351c25b79182f,15/9-F-11,15/9-F-11 B,3534.9,2,0.256000012159,0.258456983678,0.256000012159,0.258456983678,0.258456983678
reservoir_property_p51_r1-aa577010aa68bd9c4dd8,15/9-F-11,15/9-F-11 B,3536.9,2,0.254999995232,0.251378220263,0.254999995232,0.251378220263,0.251378220263
reservoir_property_p51_r1-e6e215a9e7c95b560f2d,15/9-F-11,15/9-F-11 B,3538.9,2,0.233999997377,0.221495328039,0.233999997377,0.221495328039,0.221495328039
reservoir_property_p51_r1-839a7818e125cfaa86fe,15/9-F-11,15/9-F-11 B,3540.9,2,0.172999992967,0.177984299229,0.172999992967,0.177984299229,0.177984299229
reservoir_property_p51_r1-2c35a060da4d14bbbfe2,15/9-F-11,15/9-F-11 B,3542.9,2,0.163000002503,0.153153858399,0.163000002503,0.153153858399,0.153153858399
reservoir_property_p51_r1-6a1bc6ce4d6d44e5d3e1,15/9-F-11,15/9-F-11 B,3544.9,2,0.108000002801,0.13539297763,0.108000002801,0.13539297763,0.13539297763
reservoir_property_p51_r1-7cee715fda8c6114e8a9,15/9-F-11,15/9-F-11 B,3546.9,2,0.103000000119,0.130769031406,0.103000000119,0.130769031406,0.130769031406
reservoir_property_p51_r1-b781275227d406658da4,15/9-F-11,15/9-F-11 B,3548.9,2,0.180000007153,0.157545939692,0.180000007153,0.157545939692,0.157545939692
reservoir_property_p51_r1-26472212f19e4d5cc82a,15/9-F-11,15/9-F-11 B,3550.9,2,0.190999999642,0.159029768103,0.190999999642,0.159029768103,0.159029768103
reservoir_property_p51_r1-4dea09e7bdb3367016a4,15/9-F-11,15/9-F-11 B,3552.9,2,0.190999999642,0.152805866317,0.190999999642,0.152805866317,0.152805866317
reservoir_property_p51_r1-8ea3ab54245ef39eb50b,15/9-F-11,15/9-F-11 B,3554.9,2,0.115999996662,0.1368422136,0.115999996662,0.1368422136,0.1368422136
reservoir_property_p51_r1-e47af1f36b8ba7ce7791,15/9-F-11,15/9-F-11 B,3556.9,2,0.136999994516,0.126343275334,0.136999994516,0.126343275334,0.126343275334
reservoir_property_p51_r1-b49bccfe1873ece3ef49,15/9-F-11,15/9-F-11 B,3558.9,2,0.0640000030398,0.120475527552,0.0640000030398,0.120475527552,0.120475527552
reservoir_property_p51_r1-ed50bac9a729b02de97b,15/9-F-11,15/9-F-11 B,3560.9,2,0.137999996543,0.126873297846,0.137999996543,0.126873297846,0.126873297846
reservoir_property_p51_r1-fee30fb92561a6f42f46,15/9-F-11,15/9-F-11 B,3562.9,2,0.122000001371,0.14319757748,0.122000001371,0.14319757748,0.14319757748
reservoir_property_p51_r1-30916dd3d5e3af359097,15/9-F-11,15/9-F-11 B,3564.9,2,0.186000004411,0.152529651216,0.186000004411,0.152529651216,0.152529651216
reservoir_property_p51_r1-a1878b989fb7834f528e,15/9-F-11,15/9-F-11 B,3566.9,2,0.163000002503,0.150458526028,0.163000002503,0.150458526028,0.150458526028
reservoir_property_p51_r1-eeaf0d8873a91f7ae2b4,15/9-F-11,15/9-F-11 B,3568.9,2,0.155000001192,0.15537896289,0.155000001192,0.15537896289,0.15537896289
reservoir_property_p51_r1-b4b7129745ca4888c7a0,15/9-F-11,15/9-F-11 B,3570.9,2,0.168999999762,0.152900064556,0.168999999762,0.152900064556,0.152900064556
reservoir_property_p51_r1-0d4b973184b258cd5b15,15/9-F-11,15/9-F-11 B,3572.9,2,0.112000003457,0.147358874627,0.112000003457,0.147358874627,0.147358874627
reservoir_property_p51_r1-a0d7ce4ca83ab0edac54,15/9-F-11,15/9-F-11 B,3574.9,2,0.172000005841,0.159261377978,0.172000005841,0.159261377978,0.159261377978
reservoir_property_p51_r1-27d57cfd8243ebd7bd39,15/9-F-11,15/9-F-11 B,3576.9,2,0.175999999046,0.169547174812,0.175999999046,0.169547174812,0.169547174812
reservoir_property_p51_r1-86741ddf612cf378e7df,15/9-F-11,15/9-F-11 B,3578.9,2,0.165000006557,0.164607916622,0.165000006557,0.164607916622,0.164607916622
reservoir_property_p51_r1-bb8c78caac1ddd1c9791,15/9-F-11,15/9-F-11 B,3580.9,2,0.180000007153,0.171005593596,0.180000007153,0.171005593596,0.171005593596
reservoir_property_p51_r1-a3a012c96ec48b736404,15/9-F-11,15/9-F-11 B,3582.9,2,0.170000001788,0.168722376944,0.170000001788,0.168722376944,0.168722376944
reservoir_property_p51_r1-5e1c58a9679f78ab85e5,15/9-F-11,15/9-F-11 B,3584.9,2,0.166999995708,0.15323667555,0.166999995708,0.15323667555,0.15323667555
reservoir_property_p51_r1-160684d9fc57f78442cb,15/9-F-11,15/9-F-11 B,3586.9,2,0.142000004649,0.153165233613,0.142000004649,0.153165233613,0.153165233613
reservoir_property_p51_r1-36ff5195f0177f7566d5,15/9-F-11,15/9-F-11 B,3588.9,2,0.107000000775,0.181554152803,0.107000000775,0.181554152803,0.181554152803
reservoir_property_p51_r1-591d4d2eeabf4efb04ac,15/9-F-11,15/9-F-11 B,3590.9,2,0.25,0.225975617799,0.25,0.225975617799,0.225975617799
reservoir_property_p51_r1-6d6aa1dbeebaffadf7a5,15/9-F-11,15/9-F-11 B,3592.9,2,0.25,0.241544227274,0.25,0.241544227274,0.241544227274
reservoir_property_p51_r1-787ce6e4c42f703dfae9,15/9-F-11,15/9-F-11 B,3594.9,2,0.250999987125,0.243228521718,0.250999987125,0.243228521718,0.243228521718
reservoir_property_p51_r1-bf81a78e8e71c07b5297,15/9-F-11,15/9-F-11 B,3596.9,2,0.240999996662,0.233841900596,0.240999996662,0.233841900596,0.233841900596
reservoir_property_p51_r1-cf23b5c39606142bc8af,15/9-F-11,15/9-F-11 B,3598.9,2,0.166999995708,0.192937807548,0.166999995708,0.192937807548,0.192937807548
reservoir_property_p51_r1-a43ffd9ee350025338d2,15/9-F-11,15/9-F-11 B,3600.9,2,0.184000000358,0.165130998375,0.184000000358,0.165130998375,0.165130998375
reservoir_property_p51_r1-0b083cacfc5bf6c9b5fa,15/9-F-11,15/9-F-11 B,3602.9,2,0.195999994874,0.16916104206,0.195999994874,0.16916104206,0.16916104206
reservoir_property_p51_r1-f88371fe144940d96e0b,15/9-F-11,15/9-F-11 B,3604.9,2,0.194999992847,0.179821931746,0.194999992847,0.179821931746,0.179821931746
reservoir_property_p51_r1-cf3880095729b1c977e3,15/9-F-11,15/9-F-11 B,3606.9,2,0.208000004292,0.179345267019,0.208000004292,0.179345267019,0.179345267019
reservoir_property_p51_r1-3dd584bcb770d3a9742c,15/9-F-11,15/9-F-11 B,3608.9,2,0.178000003099,0.158121095999,0.178000003099,0.158121095999,0.158121095999
reservoir_property_p51_r1-a42073d03c4d99e778dd,15/9-F-11,15/9-F-11 B,3610.9,2,0.105999998748,0.137007714427,0.105999998748,0.137007714427,0.137007714427
reservoir_property_p51_r1-bfddcc190f7336e2e1e0,15/9-F-11,15/9-F-11 B,3612.9,2,0.109999999404,0.132307156191,0.109999999404,0.132307156191,0.132307156191
reservoir_property_p51_r1-bc3f53adad1058bc80d4,15/9-F-11,15/9-F-11 B,3614.9,2,0.194999992847,0.173760544267,0.194999992847,0.173760544267,0.173760544267
reservoir_property_p51_r1-34ca3ae0449ea83460fd,15/9-F-11,15/9-F-11 B,3616.9,2,0.208000004292,0.190716521464,0.208000004292,0.190716521464,0.190716521464
reservoir_property_p51_r1-f1cde8195e606a707382,15/9-F-11,15/9-F-11 B,3618.9,2,0.192000001669,0.175420435188,0.192000001669,0.175420435188,0.175420435188
reservoir_property_p51_r1-94c2b452a583c044c688,15/9-F-11,15/9-F-11 B,3620.9,2,0.194000005722,0.184864402444,0.194000005722,0.184864402444,0.184864402444
reservoir_property_p51_r1-cdfc1c957124413f0e9c,15/9-F-11,15/9-F-11 B,3622.9,2,0.201000005007,0.186913681557,0.201000005007,0.186913681557,0.186913681557
reservoir_property_p51_r1-5a92cefbd6d24aefb92d,15/9-F-11,15/9-F-11 B,3624.9,2,0.180999994278,0.172806065141,0.180999994278,0.172806065141,0.172806065141
reservoir_property_p51_r1-8dd638d1ac17a35b4485,15/9-F-11,15/9-F-11 B,3626.9,2,0.0649999976158,0.124546225699,0.0649999976158,0.124546225699,0.124546225699
reservoir_property_p51_r1-9500abdf619fe6171fd9,15/9-F-11,15/9-F-11 B,3628.9,2,0.150999993086,0.123419955642,0.150999993086,0.123419955642,0.123419955642
reservoir_property_p51_r1-f9310a8902fb514e250f,15/9-F-11,15/9-F-11 B,3630.9,2,0.10000000149,0.13237301265,0.10000000149,0.13237301265,0.13237301265
reservoir_property_p51_r1-216e3018bf0bb152050b,15/9-F-11,15/9-F-11 B,3632.9,2,0.103000000119,0.143577028989,0.103000000119,0.143577028989,0.143577028989
reservoir_property_p51_r1-2e272de25bbcfe62b162,15/9-F-11,15/9-F-11 B,3634.9,2,0.175999999046,0.165699343091,0.175999999046,0.165699343091,0.165699343091
reservoir_property_p51_r1-9373ac0a3c39fa99fe65,15/9-F-11,15/9-F-11 B,3636.9,2,0.140000000596,0.169165662154,0.140000000596,0.169165662154,0.169165662154
reservoir_property_p51_r1-e20e4e861303d327b81e,15/9-F-11,15/9-F-11 B,3638.9,2,0.180999994278,0.167657200234,0.180999994278,0.167657200234,0.167657200234
reservoir_property_p51_r1-7e447b89085f310f5d6c,15/9-F-11,15/9-F-11 B,3640.9,2,0.177000001073,0.175002555502,0.177000001073,0.175002555502,0.175002555502
reservoir_property_p51_r1-9ad652d67a6697e49d01,15/9-F-11,15/9-F-11 B,3642.9,2,0.182999998331,0.184865430329,0.182999998331,0.184865430329,0.184865430329
reservoir_property_p51_r1-8c2d621e2e768551458b,15/9-F-11,15/9-F-11 B,3644.9,2,0.197999998927,0.177048875695,0.197999998927,0.177048875695,0.177048875695
reservoir_property_p51_r1-ac36fb653b2657da7fa5,15/9-F-11,15/9-F-11 B,3646.9,2,0.190999999642,0.178206774569,0.190999999642,0.178206774569,0.178206774569
reservoir_property_p51_r1-74458b4cf7de675a5b27,15/9-F-11,15/9-F-11 B,3648.9,2,0.193000003695,0.177811176636,0.193000003695,0.177811176636,0.177811176636
reservoir_property_p51_r1-e4c2959754626ed15722,15/9-F-11,15/9-F-11 B,3650.9,2,0.187000006437,0.173003054912,0.187000006437,0.173003054912,0.173003054912
reservoir_property_p51_r1-04013f55c26da80cec29,15/9-F-11,15/9-F-11 B,3652.9,2,0.206000000238,0.183066293261,0.206000000238,0.183066293261,0.183066293261
reservoir_property_p51_r1-4b54aee4131376b32d32,15/9-F-11,15/9-F-11 B,3654.9,2,0.221000000834,0.193758962749,0.221000000834,0.193758962749,0.193758962749
reservoir_property_p51_r1-789d0f09b28a02318e19,15/9-F-11,15/9-F-11 B,3656.9,2,0.199000000954,0.184191176339,0.199000000954,0.184191176339,0.184191176339
reservoir_property_p51_r1-ecc92d5a88083a11eeaa,15/9-F-11,15/9-F-11 B,3658.9,2,0.215000003576,0.201421444911,0.215000003576,0.201421444911,0.201421444911
reservoir_property_p51_r1-e966b58ad21bae928fa0,15/9-F-11,15/9-F-11 B,3660.9,2,0.194999992847,0.219159470966,0.194999992847,0.219159470966,0.219159470966
reservoir_property_p51_r1-97de7605d675e6ebc361,15/9-F-11,15/9-F-11 B,3662.9,2,0.212999999523,0.223940701744,0.212999999523,0.223940701744,0.223940701744
reservoir_property_p51_r1-1f5f6af6dcc465525caf,15/9-F-11,15/9-F-11 B,3664.9,2,0.217999994755,0.229359889199,0.217999994755,0.229359889199,0.229359889199
reservoir_property_p51_r1-6506c671b715a318a48b,15/9-F-11,15/9-F-11 B,3666.9,2,0.230000004172,0.224611407522,0.230000004172,0.224611407522,0.224611407522
reservoir_property_p51_r1-b5b9dd3fac58c9339e4c,15/9-F-11,15/9-F-11 B,3668.9,2,0.229000002146,0.232962128675,0.229000002146,0.232962128675,0.232962128675
reservoir_property_p51_r1-5ce2cf3af4d3f3787cfa,15/9-F-11,15/9-F-11 B,3670.9,2,0.239999994636,0.250865361485,0.239999994636,0.250865361485,0.250865361485
reservoir_property_p51_r1-a6872bba7fcb3134457d,15/9-F-11,15/9-F-11 B,3672.9,2,0.233999997377,0.246445856669,0.233999997377,0.246445856669,0.246445856669
reservoir_property_p51_r1-c2db6c21dd4028022a5e,15/9-F-11,15/9-F-11 B,3674.9,2,0.236000001431,0.248958895646,0.236000001431,0.248958895646,0.248958895646
reservoir_property_p51_r1-8b7d6b9f0fffdb434e8d,15/9-F-11,15/9-F-11 B,3676.9,2,0.240999996662,0.254629982031,0.240999996662,0.254629982031,0.254629982031
reservoir_property_p51_r1-c6c0c33dd8ea9c095f84,15/9-F-11,15/9-F-11 B,3678.9,2,0.244000002742,0.254153644225,0.244000002742,0.254153644225,0.254153644225
reservoir_property_p51_r1-945df4661d5309c0c4a4,15/9-F-11,15/9-F-11 B,3680.9,2,0.238999992609,0.250614263291,0.238999992609,0.250614263291,0.250614263291
reservoir_property_p51_r1-efef4e7bfca9dad1f3bd,15/9-F-11,15/9-F-11 B,3682.9,2,0.236000001431,0.250364066527,0.236000001431,0.250364066527,0.250364066527
reservoir_property_p51_r1-f110733904fa60120f28,15/9-F-11,15/9-F-11 B,3684.9,2,0.240999996662,0.255622851617,0.240999996662,0.255622851617,0.255622851617
